-0.14234 ,0.32978 ,0.09291 ,0.34247 ,0.42637 ,-0.54414 ,-0.87500 ,-0.82384 ,-0.56505 ,-0.74703 ,-0.51539 ,-0.64322 ,-0.51691 ,-0.82325 ,-0.51544 ,-0.79790 ,-0.72220 ,-0.63967 ,-0.64323 ,-0.84877 ,-0.59509 ,-0.48876 ,-0.61549 ,-0.48682 ,-0.51830 ,-0.74797 ,-0.51705 ,-0.64254 ,-0.69492 ,-0.77267 ,-0.72073 ,-0.49178 ,-0.54042 ,-0.69413 ,-0.56477 ,-0.72062 ,-0.71610 ,-0.79738 ,-0.87500 ,-0.79685 ,-0.74669 ,-0.66809 ,-0.77230 ,-0.74928 ,-0.72187 ,-0.51527 ,-0.69337 ,-0.64556 ,-0.72099 ,-0.69370 ,-0.87500 ,-0.84932 ,0.72133 ,0.70504 ,0.97463 ,0.79723 ,0.62467 ,0.67628 ,0.87682 ,0.79864 ,0.67839 ,0.67842 ,0.82180 ,0.79807 ,1.00000 ,0.90071 ,0.92612 ,0.82369 ,0.67683 ,0.94966 ,0.97491 ,0.97445 ,0.68029 ,0.68689 ,0.92268 ,0.97498 ,0.72613 ,0.77106 ,0.82825 ,0.94922 ,0.66740 ,1.00000 ,1.00000 ,0.95065 ,0.90046 ,0.97448 ,0.79515 ,0.85309 ,0.97471 ,0.79446 ,0.64284 ,0.92560 ,0.90136 ,0.74910 ,0.65312 ,0.72914 ,0.87627 ,0.90025 ,0.97495 ,0.92347 ,
0.04834 ,-0.25108 ,0.00621 ,0.26811 ,0.30834 ,-0.64712 ,-0.77132 ,-0.77339 ,-0.87500 ,-0.84981 ,-0.67151 ,-0.53067 ,-0.69602 ,-0.67230 ,-0.74743 ,-0.84901 ,-0.57430 ,-0.69769 ,-0.84855 ,-0.64669 ,-0.74584 ,-0.84928 ,-0.48854 ,-0.51374 ,-0.84974 ,-0.74926 ,-0.59513 ,-0.57438 ,-0.87500 ,-0.67022 ,-0.74600 ,-0.79889 ,-0.64430 ,-0.69230 ,-0.66439 ,-0.79676 ,-0.74714 ,-0.51522 ,-0.69796 ,-0.54089 ,-0.69868 ,-0.79632 ,-0.66997 ,-0.57490 ,-0.54187 ,-0.74649 ,-0.84944 ,-0.64931 ,-0.53203 ,-0.69623 ,-0.74531 ,-0.82370 ,0.72430 ,0.97566 ,0.70249 ,0.85178 ,0.82338 ,0.97548 ,0.73150 ,0.78149 ,0.74725 ,0.97564 ,0.97542 ,0.77892 ,0.67456 ,1.00000 ,0.92607 ,0.92555 ,0.73157 ,0.87787 ,0.75655 ,0.68396 ,0.80469 ,0.77771 ,0.95072 ,0.77978 ,0.89905 ,0.80127 ,0.82977 ,0.75651 ,0.87687 ,0.72350 ,0.97559 ,0.87699 ,0.95063 ,0.87968 ,0.62632 ,0.85413 ,0.68293 ,0.90231 ,0.63198 ,0.70593 ,0.70436 ,0.89824 ,0.77659 ,0.65510 ,1.00000 ,0.63446 ,0.68557 ,0.90331 ,
-0.29570 ,0.45817 ,0.18386 ,0.37428 ,0.04594 ,-0.43914 ,-0.48411 ,-0.46070 ,-0.36234 ,-0.56654 ,-0.48527 ,-0.53762 ,-0.51533 ,-0.74731 ,-0.87500 ,-0.17761 ,-0.41289 ,-0.35948 ,-0.49496 ,-0.41004 ,-0.41291 ,-0.51638 ,-0.59357 ,-0.56470 ,-0.51251 ,-0.61780 ,-0.41102 ,-0.69200 ,-0.44033 ,-0.59359 ,-0.30726 ,-0.28513 ,-0.46738 ,-0.79902 ,-0.43967 ,-0.33249 ,-0.41360 ,-0.51161 ,-0.59751 ,-0.59107 ,-0.56545 ,-0.48178 ,-0.31195 ,-0.31800 ,-0.41203 ,-0.43422 ,-0.82337 ,-0.44285 ,-0.61672 ,-0.33237 ,-0.46555 ,-0.38144 ,0.59085 ,0.63302 ,0.54146 ,0.42200 ,0.53663 ,0.60360 ,0.48104 ,0.55993 ,0.60619 ,0.60770 ,0.89837 ,0.75389 ,0.70557 ,0.77351 ,1.00000 ,0.92611 ,0.85095 ,0.47986 ,0.47358 ,0.74813 ,0.82847 ,0.82322 ,0.77197 ,0.40081 ,0.53412 ,0.54806 ,0.82756 ,0.37720 ,0.42436 ,0.64935 ,0.69915 ,0.78430 ,0.60768 ,0.87429 ,0.40526 ,0.82526 ,0.55600 ,0.50384 ,0.43043 ,0.48117 ,0.87517 ,0.59715 ,0.84772 ,0.52870 ,0.51232 ,0.52966 ,0.48686 ,0.40291 ,
-0.41775 ,0.32711 ,0.07737 ,0.55190 ,0.17962 ,-0.51425 ,-0.87500 ,-0.61742 ,-0.72053 ,-0.61585 ,-0.50865 ,-0.71884 ,-0.47367 ,-0.87500 ,-0.48465 ,-0.66515 ,-0.77070 ,-0.74644 ,-0.64317 ,-0.66902 ,-0.51735 ,-0.72046 ,-0.74038 ,-0.69185 ,-0.56353 ,-0.69600 ,-0.48705 ,-0.79764 ,-0.64365 ,-0.69339 ,-0.69057 ,-0.87500 ,-0.84866 ,-0.87500 ,-0.61848 ,-0.79727 ,-0.66364 ,-0.77191 ,-0.59132 ,-0.82309 ,-0.72135 ,-0.63799 ,-0.87500 ,-0.87500 ,-0.51297 ,-0.56650 ,-0.74521 ,-0.74740 ,-0.87500 ,-0.76823 ,-0.66939 ,-0.53372 ,0.85178 ,0.82892 ,0.92536 ,0.84809 ,0.87627 ,0.77819 ,1.00000 ,0.84789 ,0.90263 ,0.97480 ,0.87802 ,0.85005 ,0.67288 ,0.85153 ,0.72906 ,1.00000 ,0.79978 ,0.97521 ,0.87848 ,0.67563 ,0.90160 ,0.64656 ,0.97480 ,1.00000 ,0.87662 ,0.65060 ,0.82895 ,0.72527 ,0.66404 ,0.94971 ,0.97487 ,0.75219 ,0.95068 ,0.79577 ,0.94902 ,0.78206 ,0.90013 ,0.95041 ,0.82947 ,0.82916 ,0.70097 ,0.82766 ,0.62426 ,0.90252 ,0.62801 ,0.87744 ,0.67963 ,0.97464 ,
-0.24086 ,0.22527 ,0.16017 ,0.60126 ,0.35939 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,
-0.36354 ,0.42906 ,0.43384 ,0.46826 ,0.40998 ,-0.54975 ,-0.87500 ,-0.49192 ,-0.54161 ,-0.56671 ,-0.53345 ,-0.77280 ,-0.64447 ,-0.69958 ,-0.84945 ,-0.87500 ,-0.74940 ,-0.82424 ,-0.84953 ,-0.49615 ,-0.62046 ,-0.82379 ,-0.84973 ,-0.49366 ,-0.54798 ,-0.77494 ,-0.72448 ,-0.51881 ,-0.82461 ,-0.62077 ,-0.79869 ,-0.52087 ,-0.66599 ,-0.74867 ,-0.87500 ,-0.49724 ,-0.49459 ,-0.59737 ,-0.67520 ,-0.84916 ,-0.72170 ,-0.79712 ,-0.59652 ,-0.60293 ,-0.79940 ,-0.69403 ,-0.71914 ,-0.87500 ,-0.59633 ,-0.79872 ,-0.82505 ,-0.84939 ,0.77844 ,0.71245 ,0.87671 ,0.87545 ,0.90149 ,1.00000 ,0.68449 ,0.83122 ,0.83384 ,0.90404 ,0.92846 ,0.68441 ,0.62904 ,0.88105 ,0.77804 ,0.76150 ,0.90432 ,1.00000 ,0.68937 ,0.78050 ,0.92733 ,0.69206 ,0.85640 ,0.64294 ,0.82784 ,0.95143 ,0.88071 ,0.73242 ,0.65682 ,0.85553 ,1.00000 ,0.63043 ,1.00000 ,0.65627 ,0.80394 ,0.92753 ,0.90430 ,0.75674 ,0.97541 ,0.73817 ,0.78270 ,1.00000 ,0.90288 ,0.97600 ,0.66105 ,0.90351 ,0.83207 ,0.70288 ,
-0.31489 ,0.33162 ,0.16630 ,0.39670 ,-0.00590 ,-0.54755 ,-0.61754 ,-0.48843 ,-0.74609 ,-0.79807 ,-0.51619 ,-0.57004 ,-0.57000 ,-0.58571 ,-0.72241 ,-0.51602 ,-0.64546 ,-0.79860 ,-0.61318 ,-0.56801 ,-0.49147 ,-0.66854 ,-0.64559 ,-0.49363 ,-0.67094 ,-0.84974 ,-0.58595 ,-0.71779 ,-0.54199 ,-0.71947 ,-0.61539 ,-0.74590 ,-0.82384 ,-0.84952 ,-0.82373 ,-0.48860 ,-0.79827 ,-0.49600 ,-0.51322 ,-0.69735 ,-0.87500 ,-0.87500 ,-0.54573 ,-0.87500 ,-0.58090 ,-0.49229 ,-0.82258 ,-0.79711 ,-0.66839 ,-0.50321 ,-0.57187 ,-0.74728 ,0.94867 ,0.75709 ,1.00000 ,0.62791 ,0.77662 ,0.97479 ,1.00000 ,0.76919 ,0.90206 ,0.87366 ,0.92630 ,0.94942 ,0.70459 ,0.92608 ,0.77665 ,0.90163 ,0.82799 ,0.82868 ,1.00000 ,0.77815 ,0.74276 ,0.95030 ,0.61966 ,0.85231 ,0.92665 ,0.72725 ,0.68297 ,0.66900 ,0.74936 ,0.89961 ,0.97546 ,0.62772 ,0.62834 ,0.77188 ,0.72484 ,0.68372 ,0.85127 ,0.97507 ,0.82648 ,0.90232 ,0.87759 ,0.90233 ,0.67271 ,0.72924 ,0.82349 ,0.92693 ,0.72299 ,0.80356 ,
-0.41954 ,0.25083 ,0.11762 ,0.08084 ,0.31619 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,
-0.26947 ,0.35668 ,0.04071 ,0.34911 ,0.04603 ,-0.79898 ,-0.72194 ,-0.54323 ,-0.41650 ,-0.49210 ,-0.71849 ,-0.31634 ,-0.26330 ,-0.82451 ,-0.64631 ,-0.62006 ,-0.36546 ,-0.54433 ,-0.22533 ,-0.54400 ,-0.39606 ,-0.64698 ,-0.48897 ,-0.21025 ,-0.79903 ,-0.57103 ,-0.36550 ,-0.53933 ,-0.46584 ,-0.59418 ,-0.51651 ,-0.20920 ,-0.53997 ,-0.57337 ,-0.26345 ,-0.62058 ,-0.45820 ,-0.66735 ,-0.57073 ,-0.34159 ,-0.45726 ,-0.20883 ,-0.49267 ,-0.52378 ,-0.26639 ,-0.18741 ,-0.31285 ,-0.26697 ,-0.84981 ,-0.25940 ,-0.49514 ,-0.31053 ,0.89724 ,0.56076 ,0.39704 ,0.94944 ,0.48408 ,0.87317 ,0.33533 ,0.65254 ,0.42531 ,0.33403 ,0.35342 ,0.36039 ,0.55795 ,0.60304 ,0.82903 ,0.87727 ,0.72858 ,0.57385 ,0.30944 ,0.59785 ,1.00000 ,0.60152 ,0.58851 ,0.82646 ,0.56445 ,0.69596 ,0.53348 ,0.62430 ,0.64818 ,0.79371 ,0.87511 ,0.63251 ,0.45706 ,0.72053 ,0.52616 ,0.90219 ,0.62530 ,0.82675 ,0.85219 ,0.82712 ,0.52745 ,0.82354 ,0.48856 ,0.50320 ,0.43829 ,0.38507 ,0.60001 ,0.95007 ,
-0.23409 ,0.22211 ,0.17793 ,0.59766 ,0.36570 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,
-0.11158 ,0.37065 ,0.12362 ,0.47043 ,0.52203 ,-0.69631 ,-0.67080 ,-0.74666 ,-0.64663 ,-0.56728 ,-0.79881 ,-0.59668 ,-0.54164 ,-0.67010 ,-0.69708 ,-0.87500 ,-0.57176 ,-0.69565 ,-0.72191 ,-0.54579 ,-0.87500 ,-0.54345 ,-0.49083 ,-0.48516 ,-0.62226 ,-0.82313 ,-0.64692 ,-0.87500 ,-0.84957 ,-0.74694 ,-0.77180 ,-0.51560 ,-0.82381 ,-0.70062 ,-0.77392 ,-0.59430 ,-0.74772 ,-0.56864 ,-0.77172 ,-0.54437 ,-0.69727 ,-0.72060 ,-0.82411 ,-0.60179 ,-0.49547 ,-0.56881 ,-0.48499 ,-0.51867 ,-0.79890 ,-0.72032 ,-0.84987 ,-0.51946 ,0.85192 ,0.79935 ,0.66671 ,0.87416 ,1.00000 ,0.68469 ,0.92549 ,0.75373 ,0.95123 ,0.87646 ,0.72964 ,0.85290 ,0.67714 ,0.87842 ,0.62349 ,1.00000 ,1.00000 ,1.00000 ,0.70499 ,0.85556 ,0.69859 ,0.83359 ,1.00000 ,0.82774 ,0.77757 ,0.95251 ,0.79856 ,0.88046 ,0.95090 ,0.63407 ,0.82752 ,0.82742 ,0.77653 ,0.82938 ,0.67394 ,0.92324 ,0.97608 ,0.73061 ,0.97569 ,0.97554 ,0.65796 ,0.97597 ,0.75772 ,0.92497 ,0.72844 ,0.74405 ,0.70912 ,0.90484 ,
-0.26104 ,0.14876 ,0.11952 ,0.38624 ,0.43018 ,-0.79736 ,-0.53157 ,-0.74521 ,-0.69345 ,-0.82254 ,-0.87500 ,-0.79665 ,-0.69283 ,-0.50836 ,-0.55562 ,-0.87500 ,-0.52874 ,-0.69392 ,-0.66359 ,-0.87500 ,-0.51355 ,-0.82282 ,-0.63774 ,-0.74209 ,-0.51211 ,-0.58743 ,-0.50874 ,-0.61272 ,-0.71917 ,-0.66766 ,-0.57618 ,-0.58558 ,-0.64044 ,-0.63852 ,-0.64280 ,-0.74386 ,-0.77089 ,-0.69338 ,-0.61680 ,-0.84893 ,-0.74526 ,-0.74413 ,-0.79631 ,-0.87500 ,-0.53744 ,-0.64184 ,-0.58782 ,-0.69447 ,-0.66715 ,-0.82268 ,-0.51208 ,-0.61315 ,0.69767 ,0.82718 ,0.77212 ,0.61726 ,0.94789 ,0.64605 ,0.82724 ,0.63202 ,0.80215 ,0.85151 ,0.65805 ,0.71839 ,0.72518 ,0.85353 ,0.74336 ,0.87641 ,0.92625 ,0.87804 ,0.67807 ,0.87374 ,0.74886 ,0.67594 ,0.79703 ,1.00000 ,0.85244 ,0.77465 ,0.82768 ,0.74807 ,0.76513 ,0.64758 ,0.73218 ,0.92458 ,0.84829 ,0.72439 ,0.64467 ,0.64259 ,0.82396 ,0.80146 ,0.62423 ,0.62320 ,0.72297 ,0.92564 ,0.82257 ,0.97506 ,0.62808 ,0.97493 ,0.97510 ,1.00000 ,
-0.11669 ,0.15618 ,0.10064 ,0.34372 ,0.29607 ,-0.64652 ,-0.77333 ,-0.50177 ,-0.54378 ,-0.71793 ,-0.84936 ,-0.59551 ,-0.77071 ,-0.87500 ,-0.61404 ,-0.54117 ,-0.87500 ,-0.82386 ,-0.87500 ,-0.72167 ,-0.64657 ,-0.49156 ,-0.62050 ,-0.68852 ,-0.77211 ,-0.79873 ,-0.84952 ,-0.56906 ,-0.59004 ,-0.54403 ,-0.56730 ,-0.84951 ,-0.59229 ,-0.82287 ,-0.64488 ,-0.77199 ,-0.54013 ,-0.59087 ,-0.82418 ,-0.64540 ,-0.64766 ,-0.49135 ,-0.64463 ,-0.87500 ,-0.59597 ,-0.66754 ,-0.77315 ,-0.66852 ,-0.69348 ,-0.71970 ,-0.74683 ,-0.58391 ,0.94877 ,0.97539 ,0.72525 ,1.00000 ,1.00000 ,0.67734 ,0.63405 ,0.78081 ,0.80242 ,0.75246 ,0.77836 ,0.63069 ,0.68560 ,0.63122 ,0.67794 ,0.68060 ,0.82662 ,0.90201 ,0.68094 ,0.82346 ,0.85272 ,0.77326 ,0.63686 ,0.70922 ,1.00000 ,0.94978 ,1.00000 ,0.74996 ,0.67101 ,0.61537 ,0.78017 ,0.90215 ,0.67526 ,0.72146 ,0.79212 ,0.89969 ,0.70388 ,0.75468 ,0.69709 ,0.87646 ,0.95143 ,0.77670 ,0.68794 ,0.65145 ,0.82749 ,0.62777 ,0.85253 ,0.79414 ,
-0.33564 ,0.37317 ,0.20487 ,0.46868 ,0.21057 ,-0.59430 ,-0.82320 ,-0.79719 ,-0.87500 ,-0.69566 ,-0.55926 ,-0.66990 ,-0.53682 ,-0.51461 ,-0.79819 ,-0.65964 ,-0.69406 ,-0.74689 ,-0.64358 ,-0.48891 ,-0.87500 ,-0.84933 ,-0.51157 ,-0.60518 ,-0.77076 ,-0.87500 ,-0.74582 ,-0.74617 ,-0.71971 ,-0.53802 ,-0.64100 ,-0.82350 ,-0.87500 ,-0.67515 ,-0.63846 ,-0.82342 ,-0.64242 ,-0.84916 ,-0.82421 ,-0.49130 ,-0.66962 ,-0.69050 ,-0.84939 ,-0.82448 ,-0.51465 ,-0.77150 ,-0.84792 ,-0.82345 ,-0.72036 ,-0.71999 ,-0.74719 ,-0.66690 ,0.77661 ,0.62853 ,0.90333 ,0.77287 ,0.76685 ,0.85272 ,0.63263 ,0.90215 ,0.95104 ,0.65459 ,0.66113 ,0.85096 ,0.72420 ,0.87736 ,0.65286 ,0.95061 ,0.87934 ,0.97578 ,0.62914 ,0.75410 ,0.75014 ,0.71426 ,0.92717 ,0.95156 ,0.75257 ,1.00000 ,0.85113 ,0.84951 ,0.62617 ,0.80532 ,0.72820 ,0.97541 ,0.72952 ,0.80178 ,0.90160 ,0.72904 ,0.80462 ,0.70685 ,0.90058 ,0.80565 ,0.82820 ,0.80685 ,0.78092 ,0.69509 ,0.72591 ,0.82826 ,1.00000 ,0.85158 ,
-0.17106 ,0.35184 ,0.20558 ,0.45029 ,0.13214 ,-0.77599 ,-0.72579 ,-0.67189 ,-0.77591 ,-0.80014 ,-0.74809 ,-0.70180 ,-0.52925 ,-0.57443 ,-0.50421 ,-0.70061 ,-0.70298 ,-0.79924 ,-0.60239 ,-0.57894 ,-0.50603 ,-0.77542 ,-0.60249 ,-0.82362 ,-0.87500 ,-0.85026 ,-0.70087 ,-0.85041 ,-0.85002 ,-0.65247 ,-0.50271 ,-0.67692 ,-0.52283 ,-0.60555 ,-0.60057 ,-0.80100 ,-0.62737 ,-0.49418 ,-0.80087 ,-0.82574 ,-0.57921 ,-0.70037 ,-0.65009 ,-0.58396 ,-0.85032 ,-0.80083 ,-0.62246 ,-0.82463 ,-0.54851 ,-0.77589 ,-0.64549 ,-0.85008 ,0.73193 ,0.66711 ,0.90196 ,0.92674 ,0.80748 ,1.00000 ,0.66641 ,0.90480 ,0.66669 ,0.92869 ,0.95231 ,0.68848 ,0.88046 ,0.83087 ,0.63872 ,0.92740 ,0.92865 ,0.68495 ,0.68273 ,0.70768 ,1.00000 ,0.70824 ,0.95075 ,0.66479 ,0.73743 ,0.87925 ,1.00000 ,0.70380 ,0.68486 ,0.85359 ,0.92895 ,0.66649 ,0.73071 ,0.97556 ,0.78268 ,0.92926 ,0.78339 ,0.80994 ,0.95114 ,0.81098 ,0.97628 ,0.92821 ,0.68064 ,0.73641 ,0.97576 ,0.64568 ,0.83303 ,0.87995 ,
-0.11540 ,0.24412 ,0.12013 ,0.40124 ,0.18584 ,-0.56511 ,-0.58555 ,-0.66615 ,-0.66832 ,-0.87500 ,-0.53756 ,-0.50962 ,-0.53660 ,-0.48729 ,-0.66365 ,-0.66790 ,-0.69517 ,-0.87500 ,-0.64026 ,-0.72002 ,-0.66872 ,-0.58675 ,-0.82280 ,-0.51132 ,-0.79734 ,-0.66904 ,-0.69270 ,-0.48810 ,-0.71972 ,-0.50518 ,-0.48510 ,-0.58690 ,-0.47758 ,-0.79877 ,-0.77180 ,-0.61433 ,-0.71875 ,-0.66844 ,-0.77225 ,-0.64099 ,-0.66776 ,-0.84899 ,-0.82311 ,-0.59404 ,-0.66602 ,-0.82307 ,-0.69308 ,-0.53949 ,-0.61478 ,-0.69300 ,-0.82322 ,-0.56061 ,1.00000 ,0.94983 ,0.64724 ,0.82706 ,0.66609 ,0.97546 ,1.00000 ,0.64184 ,0.97505 ,0.97504 ,0.79682 ,0.72120 ,0.84899 ,0.70093 ,0.63712 ,0.62073 ,0.90179 ,0.77134 ,0.79688 ,0.64888 ,0.65080 ,0.79854 ,0.90074 ,0.94894 ,1.00000 ,0.67303 ,1.00000 ,1.00000 ,0.65663 ,0.87075 ,0.94986 ,0.77317 ,1.00000 ,0.85116 ,0.75334 ,0.75147 ,0.94973 ,0.87294 ,0.82493 ,0.77561 ,0.95027 ,0.92458 ,0.82340 ,0.66667 ,0.97404 ,0.89894 ,0.84941 ,0.95033 ,
-0.24407 ,0.13753 ,0.37636 ,0.26633 ,0.23449 ,-0.55848 ,-0.53069 ,-0.84905 ,-0.56207 ,-0.82278 ,-0.77014 ,-0.60845 ,-0.55735 ,-0.59164 ,-0.87500 ,-0.76891 ,-0.58370 ,-0.61483 ,-0.61398 ,-0.66513 ,-0.76934 ,-0.82300 ,-0.84887 ,-0.84885 ,-0.79620 ,-0.69367 ,-0.56304 ,-0.55133 ,-0.84899 ,-0.64005 ,-0.87500 ,-0.71786 ,-0.58339 ,-0.67027 ,-0.71609 ,-0.87500 ,-0.79584 ,-0.51017 ,-0.87500 ,-0.79742 ,-0.87500 ,-0.84897 ,-0.84907 ,-0.82372 ,-0.56248 ,-0.79442 ,-0.77046 ,-0.56411 ,-0.61431 ,-0.84862 ,-0.56226 ,-0.74339 ,0.86925 ,0.82454 ,1.00000 ,0.70507 ,0.68736 ,0.87563 ,0.75223 ,0.85046 ,0.94947 ,1.00000 ,0.74516 ,0.77359 ,0.77240 ,0.89959 ,0.67165 ,0.67129 ,0.62614 ,0.64571 ,1.00000 ,0.94943 ,1.00000 ,0.79588 ,0.87207 ,0.82309 ,0.84576 ,0.64845 ,0.62264 ,0.85081 ,1.00000 ,0.97403 ,0.89930 ,0.80083 ,0.71812 ,0.85204 ,0.80058 ,0.70109 ,0.84972 ,0.67243 ,0.84736 ,0.89920 ,0.75071 ,0.82339 ,0.79434 ,0.87137 ,0.62408 ,0.77540 ,0.82833 ,0.84953 ,
-0.04176 ,0.16583 ,0.07491 ,0.23294 ,0.07771 ,-0.37122 ,-0.39456 ,-0.31641 ,-0.26378 ,-0.71792 ,-0.44834 ,-0.31658 ,-0.63817 ,-0.32343 ,-0.28565 ,-0.48159 ,-0.52615 ,-0.66114 ,-0.20862 ,-0.58190 ,-0.21677 ,-0.23670 ,-0.58312 ,-0.45118 ,-0.58283 ,-0.24056 ,-0.68585 ,-0.50510 ,-0.42002 ,-0.52648 ,-0.58561 ,-0.26192 ,-0.31085 ,-0.42994 ,-0.44227 ,-0.18270 ,-0.52482 ,-0.31813 ,-0.74239 ,-0.18046 ,-0.42596 ,-0.47340 ,-0.52946 ,-0.27334 ,-0.18444 ,-0.47442 ,-0.68605 ,-0.39610 ,-0.45369 ,-0.74079 ,-0.45182 ,-0.47517 ,0.59842 ,0.82334 ,0.47730 ,0.61477 ,0.74089 ,0.64362 ,0.79515 ,0.41097 ,0.69349 ,0.74557 ,0.46989 ,0.25824 ,0.87131 ,0.54648 ,0.66171 ,0.59474 ,0.87098 ,0.32585 ,0.64686 ,0.52194 ,0.33365 ,0.45854 ,0.64490 ,0.67172 ,0.66641 ,0.72882 ,0.79644 ,0.64124 ,0.46245 ,1.00000 ,0.66921 ,0.38925 ,0.66674 ,0.61720 ,0.62959 ,0.25887 ,0.67034 ,0.94925 ,0.67006 ,0.62445 ,0.82470 ,0.82557 ,0.95165 ,0.53757 ,0.86891 ,0.79749 ,0.82295 ,0.80314 ,
